Source,Country,Trade Ratio,GDP Ratio
ESP,AUS,0.620778451247615,0.7470014030301613
ESP,AUT,1.7402632235353004,0.2192485795207679
ESP,BEL,1.1792146307159803,0.2783700682899345
ESP,BGR,1.9619799667112094,0.03802236681118057
ESP,BRA,0.913342185388239,0.9764408885305434
ESP,CAN,1.6598285250790834,0.7847125575110923
ESP,CHE,1.8289251685145187,0.3566377080231367
ESP,CHN,2.9421538210768032,7.639819135357331
ESP,CYP,0.18807823261994983,0.01146539897243198
ESP,CZE,1.3219607627841683,0.16153376093102678
ESP,DEU,1.8047820108913064,2.027272034024406
ESP,DNK,1.3967359404707225,0.1532976545629295
ESP,ESP,1.0,1.0
ESP,EST,1.204712246920591,0.010670102747150792
ESP,FIN,2.0963318726546984,0.15429113070221773
ESP,FRA,1.123223902645023,1.4907323000814776
ESP,GBR,0.897760465705963,1.3307075697103905
ESP,GRC,0.24731167872300933,0.14520080562738566
ESP,HRV,0.9921193292652478,0.03207749120292008
ESP,HUN,1.6782998538666016,0.06748989117927874
ESP,IDN,6.5109341426819665,0.38919545607397715
ESP,IND,0.9344605186562251,0.8883317262250191
ESP,IRL,2.1303376729212293,0.13778609838669215
ESP,ITA,1.4782209485694555,1.4770652326098792
ESP,JPN,1.3495414422338705,3.3040998363623433
ESP,KOR,1.5617736689998074,0.8332926498065497
ESP,LTU,2.103372483487129,0.015569878393741531
ESP,LUX,0.3991709198962151,0.03143509346212701
ESP,LVA,1.3950658872655917,0.01803774215054667
ESP,MEX,1.128761478010705,0.378742756495717
ESP,MLT,0.38577792601299876,0.0044630649018415946
ESP,NLD,1.78073440709004,0.44822060080190235
ESP,NOR,2.103939953132469,0.18488733171906704
ESP,POL,1.302372820343434,0.29669406398625525
ESP,PRT,0.5946145658556086,0.14257079022895155
ESP,ROU,1.2525949743682714,0.10616620822597171
ESP,RUS,3.6560303680459354,0.8027806701238948
ESP,SVK,1.2818910136993389,0.05776136563214005
ESP,SVN,0.5539252744974976,0.02872826137706914
ESP,SWE,1.7249527587873543,0.2321746065465207
ESP,TUR,0.637514797111388,0.388547373391481
ESP,TWN,2.319801721748106,0.26244073110525223
ESP,USA,0.9554914129645031,7.64945054696287
