Source,Country,Trade Ratio,GDP Ratio
ESP,AUS,1.3739306071934438,0.6979336372587155
ESP,AUT,1.7123539525048836,0.22203728460611621
ESP,BEL,1.4388550506268172,0.3294592358060626
ESP,BGR,0.7717933228820815,0.024478943777498593
ESP,BRA,1.1889645142341478,0.6997010297529538
ESP,CAN,1.3775001988992324,0.9103491831445018
ESP,CHE,1.2160438688393675,0.4167389068259631
ESP,CHN,2.3299483676489006,3.7988367415811672
ESP,CYP,0.2013373135191527,0.011188670304436814
ESP,CZE,1.3307180569319965,0.14152559134622206
ESP,DEU,1.7113393497550944,2.492645939444072
ESP,DNK,0.8726956257255998,0.17493161919053513
ESP,ESP,1.0,1.0
ESP,EST,0.3296868173684212,0.01079032385057996
ESP,FIN,3.452706023384445,0.18105936485562243
ESP,FRA,1.6265029854499489,1.8381854779951385
ESP,GBR,1.0572197995174226,2.0723458649348108
ESP,GRC,0.3623008731311124,0.16408232824396599
ESP,HRV,0.5279619389850932,0.02697151264683346
ESP,HUN,1.0954907787419217,0.08192205606521558
ESP,IDN,3.9226022088164005,0.3085285295236963
ESP,IND,1.1896632486073402,0.724688151943997
ESP,IRL,1.5184194828744033,0.13712915606395878
ESP,ITA,1.5572692468539,1.9125523348206785
ESP,JPN,2.8321106969666503,5.554585651855235
ESP,KOR,1.663051233246679,0.9951851889998422
ESP,LTU,2.900547726278281,0.014129102666519459
ESP,LUX,0.8381281096987542,0.026301968426385804
ESP,LVA,0.5768195056347764,0.012792397004687074
ESP,MEX,0.7158301827302164,0.6584552795961575
ESP,MLT,0.5578368010537166,0.00462737837452295
ESP,NLD,1.571548550932307,0.5371025157087426
ESP,NOR,1.452775838037781,0.19892692653252111
ESP,POL,1.1417515733458254,0.280233651247886
ESP,PRT,0.4833360267604244,0.17753379076576928
ESP,ROU,1.2161870002691588,0.06211470586173943
ESP,RUS,3.8683217925786817,0.44104767292642155
ESP,SVK,0.36588225870015517,0.043707689590108824
ESP,SVN,0.5698999603240694,0.029680991658583424
ESP,SWE,1.0120824574072602,0.3077266305558089
ESP,TUR,1.1683260696472413,0.34561669447864246
ESP,TWN,1.6949561475369346,0.3938217158734909
ESP,USA,0.7917168327265695,13.404373777811724
