Source,Country,Trade Ratio,GDP Ratio
ESP,AUS,1.4412740277448248,0.8441612492138295
ESP,AUT,1.9615506420435103,0.2614419113251249
ESP,BEL,1.325489080370713,0.4072511771867934
ESP,BGR,0.44065252346234796,0.025840886282928258
ESP,BRA,1.007212746291425,1.1176666458768567
ESP,CAN,1.5220468989553828,1.1725189166573708
ESP,CHE,1.4282109013747335,0.47406680987401917
ESP,CHN,2.642455329056148,4.382351110798077
ESP,CYP,0.23678311345273403,0.01361939753672166
ESP,CZE,1.0901775482329237,0.13924616321283723
ESP,DEU,1.6919301138345284,3.1276885351664054
ESP,DNK,0.7231178576880349,0.20528138061236173
ESP,ESP,1.0,1.0
ESP,EST,0.4312329657313803,0.010817902299167324
ESP,FIN,3.3813103926013133,0.22578803287954505
ESP,FRA,1.7771382923226196,2.1732885738509364
ESP,GBR,1.366901996449211,2.4982575964956664
ESP,GRC,0.3884164749996966,0.17762066509848323
ESP,HRV,0.5983529888524769,0.029761743457085956
ESP,HUN,1.0466696681482885,0.07845166693844045
ESP,IDN,2.8012864336418097,0.3165100720070113
ESP,IND,1.503757657356925,0.8370078351657476
ESP,IRL,1.57940751636295,0.1466783004479697
ESP,ITA,1.8192080524730403,2.2477768502128783
ESP,JPN,3.7619582987921176,8.798220451319853
ESP,KOR,1.9574796765852278,1.2126066889765001
ESP,LTU,3.0090119276459477,0.015525873877694437
ESP,LUX,0.4769562981727994,0.029958393497951576
ESP,LVA,0.694285643767622,0.015325221178373725
ESP,MEX,0.7241678780908248,0.8034863441377794
ESP,MLT,0.2735678504671131,0.005876583024763618
ESP,NLD,1.322429629295959,0.6442457374052749
ESP,NOR,2.7977194395431293,0.21928968029788545
ESP,POL,0.8029230228811298,0.31763915697876366
ESP,PRT,0.43016019597445887,0.21168314302375976
ESP,ROU,1.180249075703512,0.06678615438570858
ESP,RUS,4.1106797386559215,0.4140442439006291
ESP,SVK,0.38269621133814546,0.04969226226040981
ESP,SVN,0.627376636181753,0.034287662541887025
ESP,SWE,1.1327366768625242,0.4048477813328793
ESP,TUR,0.9375404314349031,0.6067733121661976
ESP,TWN,2.5570835934236276,0.5710313952465746
ESP,USA,0.9220693458108387,17.678150718275884
