Source,Country,Trade Ratio,GDP Ratio
ESP,AUS,0.9747109787838406,0.9940160366287715
ESP,AUT,1.6075550432819732,0.2252405700873902
ESP,BEL,1.0810052815328497,0.29639090240024635
ESP,BGR,1.3340630061012388,0.0364857841196643
ESP,BRA,0.7712485338487766,1.3583846306042342
ESP,CAN,1.1971389174584444,0.9888218564767934
ESP,CHE,1.7434232308600426,0.40119339415957317
ESP,CHN,3.178389042063121,9.80666056916503
ESP,CYP,0.15663978855017582,0.011451973568196978
ESP,CZE,1.2723265315966907,0.17728823100964328
ESP,DEU,1.614069420278287,2.17141973973852
ESP,DNK,0.7835368831272522,0.15683706991370805
ESP,ESP,1.0,1.0
ESP,EST,0.8102089956285765,0.011861000612159169
ESP,FIN,2.056821076719122,0.16076932301899904
ESP,FRA,0.9978877550563352,1.584855803769868
ESP,GBR,0.827171610346193,1.434228414180026
ESP,GRC,0.5919973583815565,0.13634181272902518
ESP,HRV,0.866466292086207,0.03076119746216723
ESP,HUN,1.7515473777706752,0.06770787980777787
ESP,IDN,5.004346309385567,0.5223641646211186
ESP,IND,1.1469112645134252,1.212556639683011
ESP,IRL,2.1073677324205655,0.1075831822888412
ESP,ITA,1.3339795709709108,1.6116886464788738
ESP,JPN,1.2749815156035416,3.8825864316187517
ESP,KOR,1.3575176968983043,1.0961848672815173
ESP,LTU,0.8716522692131019,0.016610970038468387
ESP,LUX,0.9081903631252897,0.03909503707390594
ESP,LVA,1.28304959054198,0.018676981435491832
ESP,MEX,1.4785939840771247,0.4696540295532986
ESP,MLT,0.6505317475678438,0.0047932144856957706
ESP,NLD,1.7562080173226022,0.4457722656509048
ESP,NOR,2.8379641378185516,0.20674991407278556
ESP,POL,1.175914479622034,0.3501176016729273
ESP,PRT,0.5796135816331306,0.14772452024068397
ESP,ROU,0.9543848626000834,0.11651581588925071
ESP,RUS,3.777404663364997,1.0371842227017773
ESP,SVK,1.5994772552020076,0.06326833347232137
ESP,SVN,0.6087290063927381,0.029722654176371363
ESP,SWE,1.7118612957491004,0.2813029513110233
ESP,TUR,0.6028368930563079,0.4876902534899194
ESP,TWN,2.900300002161793,0.35859598855364605
ESP,USA,0.807298620190771,8.876153817137778
