Source,Country,Trade Ratio,GDP Ratio
ESP,AUS,1.1309612827024846,0.7037952876609747
ESP,AUT,1.5885392672942864,0.21215821949614547
ESP,BEL,1.3363925848262235,0.29875676976137383
ESP,BGR,0.4862774133190777,0.02432553860761688
ESP,BRA,1.2340593262865331,0.584246341221985
ESP,CAN,1.460053636096838,0.8259037702074281
ESP,CHE,1.2276162760513303,0.36565410294169565
ESP,CHN,1.9815216524360753,3.4033949710810156
ESP,CYP,0.2681063786679142,0.01070247931093935
ESP,CZE,1.3951386436843116,0.1383077374762717
ESP,DEU,1.6848166675352292,2.3342416195137092
ESP,DNK,0.9020996370193314,0.16069643377234702
ESP,ESP,1.0,1.0
ESP,EST,0.35993265204973773,0.010552674747272865
ESP,FIN,3.06337643283386,0.16988580929391012
ESP,FRA,1.5838733712270054,1.6972525077444178
ESP,GBR,1.1201382371279385,1.7790118254409621
ESP,GRC,0.3794529302674427,0.1544303239228774
ESP,HRV,0.6421904620356852,0.027514955755494938
ESP,HUN,1.2488755208301277,0.07671267593217268
ESP,IDN,4.489642515010818,0.2858974919614446
ESP,IND,1.0206264097905589,0.6774790980030072
ESP,IRL,1.0397139692280266,0.14313291470743955
ESP,ITA,1.602925956434605,1.7973531874897808
ESP,JPN,3.1503779462327244,4.567624154592115
ESP,KOR,1.9493312178889115,0.8475722382005794
ESP,LTU,3.008151432759012,0.013414018866926366
ESP,LUX,0.6880759333094039,0.023538507154891215
ESP,LVA,0.7447475849334122,0.012401408533862408
ESP,MEX,0.7017005241518482,0.4825563899598086
ESP,MLT,0.5470741234061154,0.0042991695537601265
ESP,NLD,1.6468031845440785,0.490124573434203
ESP,NOR,1.9293200600446436,0.17253908781162955
ESP,POL,1.43393404228181,0.23143215194689068
ESP,PRT,0.5596061120220571,0.163519217135458
ESP,ROU,1.0212470976599457,0.060205413359984444
ESP,RUS,3.5703797806936612,0.4338682241058848
ESP,SVK,0.618123266594188,0.04457191991677428
ESP,SVN,0.6220235628416173,0.027680075519620793
ESP,SWE,1.038584598375547,0.28441054608968264
ESP,TUR,0.9633808968806116,0.3376347481279865
ESP,TWN,1.8415105772238776,0.32010157941325784
ESP,USA,0.7431375566703123,10.714568843689387
