Source,Country,Trade Ratio,GDP Ratio
ESP,AUS,1.331745739726441,0.7418715695279744
ESP,AUT,1.7524852566435574,0.24299438602833479
ESP,BEL,1.170093066825411,0.3823541869110241
ESP,BGR,0.7108414453618888,0.026053273993356094
ESP,BRA,0.9107098414127143,0.8794836512868973
ESP,CAN,1.314207410087186,1.0732868726359373
ESP,CHE,1.3351998882948795,0.43943207893998004
ESP,CHN,2.4082285927464633,4.281239198720611
ESP,CYP,0.21708746523177294,0.012534118667064198
ESP,CZE,1.0158416480776176,0.140220613466462
ESP,DEU,1.6123982296994062,2.8612581342454613
ESP,DNK,0.7303440285766036,0.19572942832008705
ESP,ESP,1.0,1.0
ESP,EST,0.32439702895825645,0.011121651786222084
ESP,FIN,2.927390566425963,0.2015104039046159
ESP,FRA,1.6212315586401538,2.043476821124458
ESP,GBR,1.2462550726906843,2.277621838591532
ESP,GRC,0.4033776258458757,0.16808260762648639
ESP,HRV,0.9283496967794886,0.028341442822863258
ESP,HUN,0.9868312590289731,0.08090585157802373
ESP,IDN,3.5553356272754515,0.282636066320001
ESP,IND,1.0914314567526997,0.815869754161474
ESP,IRL,1.5032327418290519,0.14113632789051844
ESP,ITA,1.5820867576229274,2.102034603029057
ESP,JPN,2.787046910449535,7.032767620691238
ESP,KOR,1.8881658853666592,1.0344981143990752
ESP,LTU,4.191826511646546,0.014469909221727938
ESP,LUX,0.398463525687375,0.028982634735775878
ESP,LVA,0.481890794214838,0.013963199457507933
ESP,MEX,0.6299248929295741,0.7657656166566353
ESP,MLT,0.3409073469576104,0.0051568734381615905
ESP,NLD,1.6110630917600157,0.5796894170368224
ESP,NOR,2.9369960921269556,0.2054114130528984
ESP,POL,1.1014035078845912,0.33447355717121824
ESP,PRT,0.4306384434838462,0.20010620297795031
ESP,ROU,1.245675863454256,0.06526303559035837
ESP,RUS,3.640579904805656,0.49054258220870883
ESP,SVK,0.34732687129682616,0.044707859604749434
ESP,SVN,0.5828481237531692,0.03139847066934149
ESP,SWE,0.8970652426130844,0.3414396287638219
ESP,TUR,1.3576077426108868,0.40534230466636906
ESP,TWN,1.755891881212514,0.45477587246420337
ESP,USA,0.786755837998684,16.15711346423683
