Source,Country,Trade Ratio,GDP Ratio
JPN,AUS,4.758153854679029,0.1841821086119894
JPN,AUT,1.9441096463631067,0.05203111114631011
JPN,BEL,0.5750954622502966,0.07244372922753427
JPN,BGR,0.55731358307585,0.00723845889822469
JPN,BRA,1.2679719398082399,0.1897109320395007
JPN,CAN,1.517995780899932,0.2110704647546949
JPN,CHE,2.528867795655368,0.0849133201949986
JPN,CHN,0.6992077227715348,1.06357991910336
JPN,CYP,0.21699679009872347,0.002509109465125897
JPN,CZE,0.24378266860340964,0.03534288973755762
JPN,DEU,1.0204959323409402,0.5459015911389702
JPN,DNK,1.4559106864488953,0.03942581013844821
JPN,ESP,0.33977419411209964,0.2718564244036843
JPN,EST,0.22824919797482063,0.0028376557516024393
JPN,FIN,1.2726740100453802,0.040735661882664934
JPN,FRA,0.9799118690614871,0.4012901037270136
JPN,GBR,0.6845562511847899,0.41801910538808223
JPN,GRC,2.7512927872876,0.03718774161560651
JPN,HRV,0.2566552190463631,0.007578158731874491
JPN,HUN,0.21674877308022866,0.02041442605519704
JPN,IDN,2.4691180145472647,0.06262909363510193
JPN,IND,0.5906795467199507,0.1783173443105448
JPN,IRL,1.693219671214234,0.0374885343642697
JPN,ITA,1.238366739685628,0.42470974111735244
JPN,JPN,1.0,1.0
JPN,KOR,0.5875960027836521,0.2404301420768095
JPN,LTU,0.43342585261149036,0.003644469251865548
JPN,LUX,4.735554846483418,0.007111569625366179
JPN,LVA,4.3018621554312375,0.0036617034784668647
JPN,MEX,0.1268200287771132,0.12055468464363013
JPN,MLT,1.1750165008515947,0.001022850051581369
JPN,NLD,0.7002664292282016,0.11133700686824799
JPN,NOR,2.6527960995897963,0.043659993635918534
JPN,POL,0.4172468751332354,0.06630354495061341
JPN,PRT,0.20279439620963405,0.03910239040797779
JPN,ROU,0.3901776850201912,0.019186093379889062
JPN,RUS,2.4176690952331263,0.1489816343515914
JPN,SVK,0.09192498587595449,0.010586456216870292
JPN,SVN,0.4428875377877695,0.0066406129091288665
JPN,SWE,1.5145447581905518,0.06920190018785484
JPN,TUR,0.2761662047424489,0.10259363141986078
JPN,TWN,0.3838082673672195,0.08165159009410289
JPN,USA,0.6654895505890323,2.535323267580928
