Source,Country,Trade Ratio,GDP Ratio
JPN,AUS,4.307933570767177,0.1689283042595964
JPN,AUT,1.651508127870534,0.04974385358081766
JPN,BEL,0.6491850042033377,0.06998181802283263
JPN,BGR,0.2796725544031528,0.006328132632791382
JPN,BRA,1.3833675803285368,0.14095850327539713
JPN,CAN,1.7077742596489625,0.18905984537447607
JPN,CHE,2.222797530322497,0.08271192333074501
JPN,CHN,0.64568556705294,0.8399799414113336
JPN,CYP,0.11446864868159232,0.00238826646155369
JPN,CZE,0.21618794316516107,0.032200493412545605
JPN,DEU,0.9545642656799739,0.5318274007328693
JPN,DNK,1.664906272898545,0.03656439028240527
JPN,ESP,0.335134287295418,0.24327167811081818
JPN,EST,0.30749984973159367,0.0025560823816501667
JPN,FIN,1.7920319408644911,0.03926639460556719
JPN,FRA,0.8704716101715014,0.38811768515172473
JPN,GBR,0.7586705093201914,0.420797672858141
JPN,GRC,2.056221808707081,0.03623254174940692
JPN,HRV,0.4651449879431422,0.006813346913699638
JPN,HUN,0.2101290003739653,0.01801037400092825
JPN,IDN,2.234853150691511,0.06044189161925017
JPN,IND,0.4816425312105193,0.15921891464148938
JPN,IRL,1.5671015782319313,0.03400229787172219
JPN,ITA,1.268144990863286,0.4131063056899602
JPN,JPN,1.0,1.0
JPN,KOR,0.622924466410555,0.1989748717572542
JPN,LTU,0.7397695521387047,0.0032471277338513866
JPN,LUX,2.5275360268900293,0.005860414499283908
JPN,LVA,4.959499156354641,0.0031421201713919566
JPN,MEX,0.10241341896584527,0.1041565260588401
JPN,MLT,0.8697626841972671,0.0009781782066280468
JPN,NLD,0.54331669856021,0.10871170433267117
JPN,NOR,2.5238572422934302,0.03872953557036327
JPN,POL,0.38812626771994124,0.056491035386353354
JPN,PRT,0.24229926872751473,0.03797346248179149
JPN,ROU,0.4705532589275678,0.015583186989920667
JPN,RUS,3.3154535055452743,0.11859269621240345
JPN,SVK,0.11285921683424545,0.00986817624788436
JPN,SVN,0.5208127712351205,0.006369756150314859
JPN,SWE,1.8085563371448679,0.06678167459774854
JPN,TUR,0.31403377618591816,0.08407333522456546
JPN,TWN,0.34113032241247093,0.07574890194975065
JPN,USA,0.6872927797174246,2.328289722495136
