Source,Country,Trade Ratio,GDP Ratio
JPN,AUS,4.043666970971386,0.15408344991638723
JPN,AUT,1.6678948718016804,0.04644826551301287
JPN,BEL,0.5623820146722577,0.06540747654576946
JPN,BGR,0.2516864947669958,0.005325643657252516
JPN,BRA,1.3510585159637765,0.12791033619405967
JPN,CAN,1.574661803513936,0.18081692850693418
JPN,CHE,1.9472481848031287,0.08005345680074859
JPN,CHN,0.6370075607553892,0.7451127448083426
JPN,CYP,0.17412345403322566,0.002343117329428142
JPN,CZE,0.3613722495286545,0.03028001709318014
JPN,DEU,0.9108943104484222,0.5110406505681848
JPN,DNK,1.2238533475870323,0.035181623604207665
JPN,ESP,0.3174222322105248,0.2189321989189146
JPN,EST,0.36658045040256637,0.0023103202868965497
JPN,FIN,1.4966865094266895,0.03719347379383512
JPN,FRA,0.8278257844189133,0.37158322364112756
JPN,GBR,0.7168307863845647,0.3894829708465421
JPN,GRC,1.385851765262798,0.033809770396195815
JPN,HRV,0.1866184062290599,0.006023909766707153
JPN,HUN,0.15098169866861125,0.016794874826784663
JPN,IDN,2.372187204912339,0.06259216658052177
JPN,IND,0.5644617479365716,0.1483219886474012
JPN,IRL,1.1776687881938472,0.031336403754573194
JPN,ITA,1.1635591812849313,0.3934984855710579
JPN,JPN,1.0,1.0
JPN,KOR,0.5716209446411062,0.1855608538518789
JPN,LTU,0.8153466683854171,0.002936760646875997
JPN,LUX,4.36405974153544,0.005153337130688938
JPN,LVA,5.575822184605436,0.00271506764001029
JPN,MEX,0.14403304702168043,0.10564713155627414
JPN,MLT,1.534848452378179,0.0009412266439299534
JPN,NLD,0.5332778576909113,0.1073040506061451
JPN,NOR,2.506625992319699,0.03777436189406375
JPN,POL,0.2662428485932909,0.05066794992626914
JPN,PRT,0.26558954359780657,0.03579962177296528
JPN,ROU,0.4856523657076947,0.013180903533723594
JPN,RUS,3.262170309104437,0.0949877243445458
JPN,SVK,0.07839002647776966,0.009758228437417159
JPN,SVN,0.34763635605965965,0.006060059799752198
JPN,SWE,1.4834727434486077,0.06226662625114353
JPN,TUR,0.37989607319811236,0.07391911783909398
JPN,TWN,0.37289286424488144,0.07008054265836211
JPN,USA,0.6760331620210642,2.34576411741701
