Source,Country,Trade Ratio,GDP Ratio
JPN,AUS,6.939165305472362,0.2560190363139811
JPN,AUT,2.300270346095329,0.058013021488225194
JPN,BEL,0.6297642219368448,0.07633852011291176
JPN,BGR,0.4885585010427411,0.009397288318563568
JPN,BRA,1.6828127737260914,0.34986590885444585
JPN,CAN,1.530511300353698,0.2546812218844869
JPN,CHE,3.7272616981374447,0.10333147792728085
JPN,CHN,0.5672591825337827,2.5258061196789323
JPN,CYP,0.19802992570774144,0.0029495733758649004
JPN,CZE,0.2824258944594091,0.04566240420711695
JPN,DEU,0.9808223250345519,0.5592714490668013
JPN,DNK,3.1222458154380135,0.04039499768413876
JPN,ESP,0.7843250962949273,0.2575602675207088
JPN,EST,2.1136779592454205,0.003054922490731007
JPN,FIN,3.019645155010434,0.041407789845896645
JPN,FRA,1.2696464726527767,0.4081958848007152
JPN,GBR,0.8277761546784256,0.3694002540420095
JPN,GRC,4.577356802738564,0.03511623376074611
JPN,HRV,0.42767169414901085,0.007922862247613141
JPN,HUN,0.2249878528764025,0.017438859636551268
JPN,IDN,1.6128862884763404,0.1345402539830469
JPN,IND,0.7220885079541357,0.31230641250076807
JPN,IRL,1.682207390502587,0.027709153211043128
JPN,ITA,1.0181466809716626,0.41510695894718785
JPN,JPN,1.0,1.0
JPN,KOR,0.5061225102966241,0.28233366766918033
JPN,LTU,0.2766268655100955,0.004278325886886397
JPN,LUX,1.111466073778382,0.010069328207487245
JPN,LVA,3.3210705862269063,0.004810448335004589
JPN,MEX,0.15750294892340683,0.12096421749392648
JPN,MLT,0.7366139470361384,0.0012345416052199395
JPN,NLD,0.44287305572523344,0.11481322399435953
JPN,NOR,2.418586942568704,0.05325056317847022
JPN,POL,0.3012725936548305,0.09017638315058814
JPN,PRT,0.35030015550948235,0.03804796695255893
JPN,ROU,0.8799986367037493,0.03000984471082907
JPN,RUS,7.577365151275092,0.26713744586732824
JPN,SVK,0.07785665806015943,0.01629540889472051
JPN,SVN,0.6106774494935613,0.007655374761091722
JPN,SWE,1.3542534831769737,0.0724524633940321
JPN,TUR,0.2585078385751306,0.12560963215610596
JPN,TWN,0.4261952655536062,0.09236007874373013
JPN,USA,0.9315470266195987,2.286144551696967
