Source,Country,Trade Ratio,GDP Ratio
JPN,AUS,5.037614310978692,0.3164994574798687
JPN,AUT,1.6732047718748615,0.07126636211884993
JPN,BEL,0.5795824899571445,0.08971081450440306
JPN,BGR,0.6562050211736061,0.010695231000730181
JPN,BRA,1.864926997749953,0.4331404379197742
JPN,CAN,1.628665391912275,0.3264533395615704
JPN,CHE,3.2176961408522278,0.13502565677687242
JPN,CHN,0.7445494755597721,4.692224924773323
JPN,CYP,0.1637868718094321,0.0032840539474274476
JPN,CZE,0.37398211193591985,0.04945731695553124
JPN,DEU,0.9004578134037226,0.6657581705313422
JPN,DNK,4.2250028540987055,0.047387044005821714
JPN,ESP,1.3706777897368343,0.2597750503926608
JPN,EST,0.7044916029888747,0.004387483451460429
JPN,FIN,3.565906926003061,0.04993398896749935
JPN,FRA,1.2246050210100006,0.4799410906609139
JPN,GBR,0.7370997860332948,0.4669045646589015
JPN,GRC,3.010021987051446,0.031710217216136934
JPN,HRV,1.789157737981685,0.008492879075015246
JPN,HUN,0.258044007515968,0.018467289597663774
JPN,IDN,1.5282092808492245,0.17682475270187117
JPN,IND,0.717460842526996,0.37826497988497026
JPN,IRL,1.0434601945319013,0.027785597978615916
JPN,ITA,2.1527717320091173,0.44904027105120414
JPN,JPN,1.0,1.0
JPN,KOR,0.6505031147897452,0.3788427676134268
JPN,LTU,0.8406576001112119,0.005373124708743815
JPN,LUX,1.563771352118699,0.013300186509567316
JPN,LVA,4.4056468222409455,0.0066383645585560485
JPN,MEX,0.144383455969872,0.16461543359486755
JPN,MLT,1.9843573525923437,0.0018223120429013617
JPN,NLD,0.19768332957167434,0.13699410702515571
JPN,NOR,1.891708876695306,0.07233702860662357
JPN,POL,0.5188229583919418,0.10906599009161859
JPN,PRT,0.27520144074135394,0.03781772735792215
JPN,ROU,1.4960820556207846,0.04024684120034855
JPN,RUS,3.4552902306581874,0.40263276733879033
JPN,SVK,0.1268681383328,0.019919980763554467
JPN,SVN,0.5763037887020096,0.008017180103267255
JPN,SWE,2.1091156512200158,0.09438474163963954
JPN,TUR,0.19344616059881367,0.15150512239955163
JPN,TWN,0.5599158694549431,0.11414408556668132
JPN,USA,0.660921885349905,2.9399975100470384
