Source,Country,Trade Ratio,GDP Ratio
JPN,AUS,7.191359262396717,0.2709171104394977
JPN,AUT,1.9791348172155407,0.058352179198119414
JPN,BEL,0.7330674736798573,0.07909194552493652
JPN,BGR,0.4807276274815706,0.009901773133507437
JPN,BRA,2.227220266197601,0.3789340494428124
JPN,CAN,1.9646543667398795,0.2575492604998898
JPN,CHE,3.509571480765503,0.11237851098298864
JPN,CHN,0.6606929820695217,2.9149262637020206
JPN,CYP,0.07802702400416972,0.0029958736431131626
JPN,CZE,0.2790166565451073,0.0472177140904326
JPN,DEU,0.9298157241761078,0.5764528937692917
JPN,DNK,3.722465896206923,0.04066865783212019
JPN,ESP,1.0143815856763339,0.2424284740987602
JPN,EST,2.5744709525065996,0.003343843504365364
JPN,FIN,5.208791405948372,0.04289261093911111
JPN,FRA,1.4710476377438018,0.40570701510855073
JPN,GBR,0.6676718817904691,0.3569883467844295
JPN,GRC,3.104004247868036,0.030207882043317858
JPN,HRV,0.8002543976038275,0.007767559548986757
JPN,HUN,0.3027475671638735,0.017200427812629943
JPN,IDN,2.1870308899238067,0.1434555581896169
JPN,IND,0.4033161387102057,0.33525373112602636
JPN,IRL,1.2574832421016067,0.022859602190773966
JPN,ITA,1.3198217700942718,0.4112431863481923
JPN,JPN,1.0,1.0
JPN,KOR,0.5440797411259978,0.29412660001335855
JPN,LTU,0.7787563573877263,0.004385207012384369
JPN,LUX,1.1363203894533254,0.010066262698523554
JPN,LVA,3.4623754722941165,0.005052828553040982
JPN,MEX,0.21735298992967056,0.12272449758484301
JPN,MLT,0.7191369605894049,0.0013540416499679775
JPN,NLD,0.3898509682241106,0.11524146205122252
JPN,NOR,2.306673849058823,0.05661279600141385
JPN,POL,0.3458834731710272,0.09348622347802592
JPN,PRT,0.3811545537793105,0.036112660343177116
JPN,ROU,0.8945142268100534,0.031383274877618376
JPN,RUS,6.219372810721341,0.30068193175536573
JPN,SVK,0.14269907643455643,0.017245040555084648
JPN,SVN,0.8084068538317174,0.007270005804939473
JPN,SWE,1.8487423808549146,0.07786394274084993
JPN,TUR,0.1929697346854347,0.12004447307967984
JPN,TWN,0.4098964604114056,0.0960385071896319
JPN,USA,0.9164296306192626,2.241096517440515
