Source,Country,Trade Ratio,GDP Ratio
JPN,AUS,3.719872274357149,0.12564999101699065
JPN,AUT,1.5438231490550032,0.03997368994246324
JPN,BEL,0.6202652126240267,0.05931301746981308
JPN,BGR,0.2098670607432313,0.004406979262138591
JPN,BRA,1.4735585859156666,0.12596817721574843
JPN,CAN,1.6249448947807128,0.1638914655750145
JPN,CHE,2.736276830126694,0.0750261014854946
JPN,CHN,0.6614955090980514,0.683910012317904
JPN,CYP,0.05821550022466458,0.002014312318813518
JPN,CZE,0.5087479452898993,0.02547905464360828
JPN,DEU,0.9275658228527647,0.4487546138768292
JPN,DNK,1.578484052164892,0.03149318961930272
JPN,ESP,0.3530935429434507,0.18003143036708766
JPN,EST,0.27851792273276194,0.001942597436944011
JPN,FIN,1.23251660209464,0.032596376436314106
JPN,FRA,0.6755784917878715,0.3309311608834735
JPN,GBR,0.8376864627295892,0.37308739027953347
JPN,GRC,1.0455382617668048,0.02953997625172318
JPN,HRV,0.2789000790303006,0.004855720000973422
JPN,HUN,0.1376781839336869,0.01474854493203351
JPN,IDN,1.7004353491679833,0.055544832479205275
JPN,IND,0.6384840097473355,0.13046664456455914
JPN,IRL,1.571346346281583,0.024687558111226093
JPN,ITA,1.0179645973844433,0.3443195324896799
JPN,JPN,1.0,1.0
JPN,KOR,0.538206704069363,0.17916461305578205
JPN,LTU,0.7422208086846063,0.00254368256285693
JPN,LUX,13.130519256660424,0.004735180997272214
JPN,LVA,3.7465881791907485,0.0023030335305774616
JPN,MEX,0.10890383058898283,0.11854264581845685
JPN,MLT,0.7576069422441987,0.0008330735476150957
JPN,NLD,0.7595506483298409,0.09669533415680609
JPN,NOR,2.3591829512197355,0.03581309912217834
JPN,POL,0.21614290719047075,0.05045086507114852
JPN,PRT,0.23557461495239565,0.0319616622900527
JPN,ROU,0.4154891793925762,0.011182599343119874
JPN,RUS,4.586899856790674,0.07940244341701912
JPN,SVK,0.07340951393254021,0.007868757874947958
JPN,SVN,0.31066428125357837,0.005343511383008371
JPN,SWE,1.5582852549388582,0.05540046546100662
JPN,TUR,0.4995790287457381,0.06222186786573473
JPN,TWN,0.3999968279037894,0.07090028681832536
JPN,USA,0.7065442942279654,2.413208584394527
