Source,Country,Trade Ratio,GDP Ratio
BRA,AUS,2.09721077106244,0.7149452809475854
BRA,AUT,2.820163157342717,0.15399032967325296
BRA,BEL,0.7392953930008523,0.2087221922686387
BRA,BGR,0.5262094958174879,0.026130597522358
BRA,BRA,1.0,1.0
BRA,CAN,0.5584043039647556,0.6796677703642422
BRA,CHE,3.6007174069568624,0.29656482743694024
BRA,CHN,0.3944994002170401,7.6924368976294195
BRA,CYP,0.02025144767732004,0.007906055545861658
BRA,CZE,3.2677165694488526,0.12460668066082185
BRA,DEU,1.423419722483402,1.5212486041223072
BRA,DNK,0.5277125601780871,0.10732384142285369
BRA,ESP,0.9267618933126699,0.6397642926393892
BRA,EST,1.667694015873369,0.008824341621667882
BRA,FIN,0.7616413796406456,0.11319281284482287
BRA,FRA,1.1774544328964331,1.0706533648931933
BRA,GBR,0.6403264735099004,0.9420856935642178
BRA,GRC,0.3579587253490932,0.07971804615535544
BRA,HRV,0.16256268507720456,0.02049844705274767
BRA,HUN,2.5690865653187425,0.04539161323169979
BRA,IDN,0.859854489912473,0.3785765845021187
BRA,IND,0.6142423165045782,0.8847284418462423
BRA,IRL,4.226483126071434,0.060326070524374636
BRA,ITA,1.0461740396105492,1.0852632191614544
BRA,JPN,0.44899016732962826,2.6389816419780905
BRA,KOR,1.3872908146620961,0.776194697852686
BRA,LTU,0.10734956903156571,0.01157248080195594
BRA,LUX,0.20365272035879378,0.026564682464732495
BRA,LVA,0.06462879607542488,0.01333432179153787
BRA,MEX,0.7748918726881762,0.32386769614738525
BRA,MLT,9.457920435057845,0.0035732910567392163
BRA,NLD,0.9047651817032791,0.30412010274789103
BRA,NOR,1.0677184793682706,0.1494001293487818
BRA,POL,0.9742698919981521,0.24670842753637157
BRA,PRT,0.5518400466286782,0.09530064768863462
BRA,ROU,0.1909095992064784,0.0828198862671871
BRA,RUS,0.9753699354960625,0.7934940979769192
BRA,SVK,2.1814211515419832,0.04550934544003605
BRA,SVN,0.17784090590367013,0.01918541185630942
BRA,SWE,3.0517600944006826,0.20548151546513618
BRA,TUR,0.8455331924109921,0.31679516067820823
BRA,TWN,1.0998072103497196,0.25344385739641945
BRA,USA,1.1904733666496066,5.914212567426551
