Source,Country,Trade Ratio,GDP Ratio
BRA,AUS,1.5071666344810923,0.7542325568123401
BRA,AUT,3.9859102739221823,0.15495322887085128
BRA,BEL,0.8658796622115823,0.202329434497509
BRA,BGR,0.24030842398525157,0.025203106857047738
BRA,BRA,1.0,1.0
BRA,CAN,0.4959930048217914,0.7414294256700865
BRA,CHE,3.274610085822036,0.30289667825845934
BRA,CHN,0.41720208735437947,9.29501950527041
BRA,CYP,0.00287251367552092,0.007437094298905853
BRA,CZE,3.8476079112543857,0.1132796616899316
BRA,DEU,1.727872813306971,1.4656992604889907
BRA,DNK,0.5561583319130841,0.10878855130437909
BRA,ESP,1.0648567956120512,0.5933702032083433
BRA,EST,1.2176439296063397,0.00895911092654923
BRA,FIN,0.8684692548442017,0.11161492432534278
BRA,FRA,1.1724918350030298,1.057145880622466
BRA,GBR,0.7916093431457534,1.0066921500691857
BRA,GRC,0.37005879875111986,0.07506447545668127
BRA,HRV,0.09418704237962156,0.019580917654012105
BRA,HUN,2.3341903820189374,0.04115918563600882
BRA,IDN,0.8595679586574274,0.40890830195160655
BRA,IND,0.5057494395002905,0.859827741678989
BRA,IRL,4.9827993899916905,0.05630559153035318
BRA,ITA,1.292109269291298,1.0214845460424988
BRA,JPN,0.49418863385471984,2.8023385939994943
BRA,KOR,1.4476109986730463,0.8341226869305066
BRA,LTU,0.3927951474042043,0.011494372401125523
BRA,LUX,0.20690834576137107,0.027168439735566884
BRA,LVA,0.3563984147963639,0.01419606508768523
BRA,MEX,0.8382265309612217,0.3515616764860148
BRA,MLT,3.552471091487275,0.0037542694629353213
BRA,NLD,0.7426544898407177,0.29468367357155606
BRA,NOR,1.3787724931903973,0.16002891175702902
BRA,POL,1.2582693830202816,0.23958654831022108
BRA,PRT,0.7640131639416218,0.08684347017698447
BRA,ROU,0.33740337311054647,0.08488464900343702
BRA,RUS,1.9519443247030184,0.8500980779393141
BRA,SVK,2.496679362239577,0.04529492040601997
BRA,SVN,0.13022304492578973,0.017970311968075036
BRA,SWE,2.990635415732822,0.20830531858353407
BRA,TUR,1.1909483965442202,0.34078508584235373
BRA,TWN,1.0422275226456712,0.2668687815119472
BRA,USA,1.034589463063706,6.516209163619165
