Source,Country,Trade Ratio,GDP Ratio
BRA,AUS,1.3075505127575509,1.198425780171299
BRA,AUT,1.751466793484447,0.3528971465001356
BRA,BEL,0.5022916648718052,0.49647106344557257
BRA,BGR,0.1621275292405405,0.04489358559964146
BRA,BRA,1.0,1.0
BRA,CAN,0.41618657517932167,1.3412446995489242
BRA,CHE,2.6471762664338176,0.5867820770567272
BRA,CHN,0.41987106072257385,5.959058317824403
BRA,CYP,0.010418215369475303,0.01694304640059652
BRA,CZE,2.0009300517128565,0.22843952414586882
BRA,DEU,2.0453922545372407,3.772935923516537
BRA,DNK,0.551369498480686,0.2593982585851365
BRA,ESP,0.8697193701240952,1.7258389700373526
BRA,EST,0.41067619522183163,0.018133580608870617
BRA,FIN,1.389039559840486,0.2785670512466398
BRA,FRA,0.8742949003774468,2.7534180353308755
BRA,GBR,0.646834141338666,2.9852592293492877
BRA,GRC,0.3551583185435054,0.2570440300335605
BRA,HRV,0.02333846775842128,0.04833583469872753
BRA,HUN,2.6337606752057456,0.1277707522599084
BRA,IDN,0.720205115013828,0.4287920928130321
BRA,IND,0.4936612210149966,1.1295445889519418
BRA,IRL,1.4001528998873354,0.24122204110872497
BRA,ITA,0.7416631310245649,2.930694467455116
BRA,JPN,0.7228736701799167,7.094286451426445
BRA,KOR,0.8571297090344946,1.4115847368818029
BRA,LTU,0.033633737083241674,0.023036054288312947
BRA,LUX,2.1107894692241613,0.04157545918201293
BRA,LVA,0.3243583498840899,0.0222911005606597
BRA,MEX,0.23155127364452044,0.7389162316468748
BRA,MLT,0.1462620671141454,0.006939476398361971
BRA,NLD,0.21879721199477167,0.7712319711587466
BRA,NOR,0.40531470985519275,0.27475841946686674
BRA,POL,1.0116892511030295,0.4007635869684585
BRA,PRT,0.20489518518805172,0.2693946203983238
BRA,ROU,0.024596893350303413,0.11055159233263903
BRA,RUS,0.4987426779613375,0.8413305579777861
BRA,SVK,0.6874710454021697,0.07000766905565427
BRA,SVN,0.09742766606866375,0.04518887475606898
BRA,SWE,2.0039381420452287,0.47376832930237706
BRA,TUR,0.2887554821767804,0.5964403230098685
BRA,TWN,1.1589674661503127,0.5373844088125462
BRA,USA,0.5356443975641786,16.51755423329268
