Source,Country,Trade Ratio,GDP Ratio
BRA,AUS,2.4539482357445914,0.8486972989847036
BRA,AUT,1.2551168397018964,0.24740514453041912
BRA,BEL,0.539743444157532,0.34397510968017697
BRA,BGR,0.11695244549767637,0.036991292493267915
BRA,BRA,1.0,1.0
BRA,CAN,0.399209204000804,1.037602328118795
BRA,CHE,1.5776982487115667,0.38370519113659957
BRA,CHN,0.43524245928675837,5.69268136064689
BRA,CYP,0.07882418306642787,0.012108782503702334
BRA,CZE,2.8701218791828116,0.18469943509890913
BRA,DEU,1.6672719009221673,2.515490663647875
BRA,DNK,0.4006600379010297,0.18740932991604944
BRA,ESP,0.8986433259544727,1.3404925752049837
BRA,EST,0.2527422842591375,0.014166420714236447
BRA,FIN,1.1014838124080006,0.1963933199605857
BRA,FRA,0.972952516713915,1.8719180856041917
BRA,GBR,0.5423492971933795,2.0443784411324484
BRA,GRC,0.2873555046209203,0.18032628319538388
BRA,HRV,0.10945343021869607,0.03748576121989934
BRA,HUN,1.6905603549640942,0.08619805854675328
BRA,IDN,0.9487557552391505,0.3631363317070067
BRA,IND,0.632069158006475,0.8844570369688823
BRA,IRL,2.3731291755099138,0.19167326065807988
BRA,ITA,0.6511285859698883,1.965352263828611
BRA,JPN,0.5647983137114463,4.242244613190755
BRA,KOR,1.1441443797560351,1.2107113271040435
BRA,LTU,0.07399426208815242,0.018125721900614004
BRA,LUX,1.587113602388856,0.03901789156063255
BRA,LVA,0.022678156187998583,0.021461948582814392
BRA,MEX,0.2591980592713209,0.5769963144239001
BRA,MLT,2.3673007905120906,0.004782732095565026
BRA,NLD,0.3776214198104942,0.510290569011863
BRA,NOR,0.23711101187622768,0.2169060872350266
BRA,POL,1.2130168749811712,0.3305782769207308
BRA,PRT,0.2659082885597514,0.17435764687063898
BRA,ROU,0.042702074091344036,0.1038702855953302
BRA,RUS,0.33989539933708646,0.8509364174023016
BRA,SVK,0.7006689857095539,0.05353747549047895
BRA,SVN,0.12666011973412775,0.032311556883390456
BRA,SWE,1.920757502560702,0.3229414343751111
BRA,TUR,0.4829000782221045,0.480782781898025
BRA,TWN,2.017425704231312,0.3775038799351637
BRA,USA,0.5931424378399315,11.584933272813263
