Source,Country,Trade Ratio,GDP Ratio
BRA,AUS,1.6462932226951223,0.730708633439786
BRA,AUT,4.075593743851697,0.16453407689459323
BRA,BEL,0.9769011346799258,0.20711715335389488
BRA,BGR,0.10214636564147872,0.024692293917639573
BRA,BRA,1.0,1.0
BRA,CAN,0.5234192548846166,0.7536893602671099
BRA,CHE,3.8925577980209636,0.31173643685949665
BRA,CHN,0.4715934870028694,10.83303361678369
BRA,CYP,0.03955967152104272,0.007581961091417922
BRA,CZE,5.0141597927481705,0.11418309773397714
BRA,DEU,2.215734135760126,1.5370492160204472
BRA,DNK,0.6646153029634362,0.10940341713049356
BRA,ESP,1.2945617637705118,0.5997478592400003
BRA,EST,2.035998890905006,0.010129470876771551
BRA,FIN,0.8171869869315526,0.1152835999504347
BRA,FRA,1.6452332172941375,1.1080496038788417
BRA,GBR,0.9240502595784317,1.0779519153217023
BRA,GRC,0.8165758847753808,0.07321001328906229
BRA,HRV,0.12428650372021409,0.019607679938182746
BRA,HUN,2.7916708193553386,0.04263580118807624
BRA,IDN,0.7976024151481029,0.40823884639148483
BRA,IND,0.8930595318495771,0.8733079314913379
BRA,IRL,3.196498465642952,0.06414916628902317
BRA,ITA,1.337345273326385,1.0367082630469493
BRA,JPN,0.5362140186755335,2.3087200188526817
BRA,KOR,1.8425220246585385,0.8746418815866729
BRA,LTU,0.07235200910549058,0.012405040578868832
BRA,LUX,0.3592606582909526,0.030706406849112435
BRA,LVA,0.3764133353020784,0.015326125148780494
BRA,MEX,0.9857772291008711,0.380050946952585
BRA,MLT,6.904624490470806,0.004207208294042701
BRA,NLD,0.42246900353882033,0.31628103735382385
BRA,NOR,1.687199548002091,0.16700594604843094
BRA,POL,1.3751722110269748,0.25180283470050807
BRA,PRT,1.3650418837092086,0.08731054421874762
BRA,ROU,0.3622311335103123,0.0929186879748296
BRA,RUS,1.7851407347960686,0.9295663302011196
BRA,SVK,3.4466319082164305,0.04598965836397853
BRA,SVN,0.14599255973263064,0.018509424199160525
BRA,SWE,3.603463140463834,0.21790794249767412
BRA,TUR,1.6876877301802968,0.34978290904257076
BRA,TWN,1.0569464600326957,0.2635267353814306
BRA,USA,1.2814175705875501,6.787631106822636
