Source,Country,Trade Ratio,GDP Ratio
BRA,AUS,1.8035354703955369,0.7301989855761474
BRA,AUT,1.8537629525054078,0.22252741706216336
BRA,BEL,0.6679219037066367,0.2876435787253146
BRA,BGR,0.6386137921218332,0.03763677440162992
BRA,BRA,1.0,1.0
BRA,CAN,1.096482137941016,0.8056422890840716
BRA,CHE,2.082859691668624,0.33590890229529724
BRA,CHN,0.5723805326977247,6.3826623299369665
BRA,CYP,0.0014411977730191708,0.010971062273052739
BRA,CZE,2.3945323294842122,0.18851223144862084
BRA,DEU,1.8422019594798082,2.147500362542153
BRA,DNK,0.32599310334333553,0.16257638914663533
BRA,ESP,0.7582677176382216,1.10990076620446
BRA,EST,1.6154332008584342,0.01302216356479567
BRA,FIN,1.378455233353558,0.16780176915728928
BRA,FRA,1.0320399202871762,1.569566490312844
BRA,GBR,0.6886798203992877,1.4795549358028686
BRA,GRC,0.19364985086702605,0.14349379894198475
BRA,HRV,0.10616909822941209,0.03420064516554903
BRA,HUN,2.0060489564898996,0.07690262702604743
BRA,IDN,0.9774659452873949,0.3273822657987857
BRA,IND,0.528163099139116,0.809558032669665
BRA,IRL,3.410902838522198,0.16804286634125382
BRA,ITA,0.9343858426104737,1.6406329376663513
BRA,JPN,0.6273593612718754,3.311136955496745
BRA,KOR,0.8943227097031491,0.868128543027281
BRA,LTU,1.3272758000205673,0.019832420512811675
BRA,LUX,0.2170635721294417,0.034344468983841414
BRA,LVA,0.28552418991418527,0.022491911183368934
BRA,MEX,0.5470365889145684,0.4507656934762715
BRA,MLT,4.274183377837605,0.0044208384989090025
BRA,NLD,0.7315150499972843,0.43823322029872264
BRA,NOR,0.31199065734279696,0.20586130751190468
BRA,POL,1.660292571235508,0.35207579075099715
BRA,PRT,0.43454330733297064,0.15106361629745005
BRA,ROU,0.21505553832612156,0.11851398832783606
BRA,RUS,0.9400815196526762,0.9721546869973815
BRA,SVK,1.06998776495431,0.06285272258866706
BRA,SVN,0.14097552747535644,0.0313415976638849
BRA,SWE,1.721655455102686,0.2695667596258693
BRA,TUR,0.7398928343279397,0.43132552606375335
BRA,TWN,2.0940570677676487,0.28713576123521384
BRA,USA,0.8791087603329274,8.359075707175458
