Source,Country,Trade Ratio,GDP Ratio
BRA,AUS,2.3340456740011053,0.8435308245269106
BRA,AUT,1.7442014998214048,0.27629210124915365
BRA,BEL,0.41209654519233546,0.4347484871964901
BRA,BGR,0.019049098105282408,0.02962337498284801
BRA,BRA,1.0,1.0
BRA,CAN,0.7435162317901811,1.220360231899091
BRA,CHE,2.5969935266780046,0.49964780845782025
BRA,CHN,0.3960039171292557,4.867900833012783
BRA,CYP,0.014694224278409941,0.014251678980869913
BRA,CZE,0.6603934076730064,0.15943515636849567
BRA,DEU,1.9852407226156423,3.2533386266575266
BRA,DNK,0.42955762903605066,0.22255038855320114
BRA,ESP,1.0980445741629155,1.1370308004438265
BRA,EST,0.9293878850197799,0.012645660632745609
BRA,FIN,1.6487624659756266,0.2291235358494242
BRA,FRA,1.1705087539370274,2.3234960856115485
BRA,GBR,0.5871774901339674,2.5897261822420696
BRA,GRC,0.1004702741878757,0.19111510189022943
BRA,HRV,0.052458725573336085,0.032225093418613154
BRA,HUN,0.29612104912191195,0.09199244518034973
BRA,IDN,0.5439918103016512,0.32136591272212517
BRA,IND,0.33005750516207,0.9276690396321288
BRA,IRL,2.2811631842653113,0.16047635187305853
BRA,ITA,0.8465159140645803,2.39007808724275
BRA,JPN,0.9330332668613941,7.996473397089983
BRA,KOR,1.324431124481426,1.1762562190728099
BRA,LTU,0.02144118768913155,0.016452732464730824
BRA,LUX,0.8086317187265011,0.032954148372590295
BRA,LVA,2.6728250594191647,0.01587658785592705
BRA,MEX,0.3374402211823815,0.8706990920594545
BRA,MLT,0.8047417352745553,0.005863523933180381
BRA,NLD,0.2929058006332507,0.6591247218621934
BRA,NOR,0.2686943663102301,0.23355910340383454
BRA,POL,0.9923181993504906,0.3803067364376842
BRA,PRT,0.2745109303681039,0.22752691614579368
BRA,ROU,0.04750881709388287,0.07420608159669913
BRA,RUS,0.2005007780456644,0.5577620249005497
BRA,SVK,0.35894139542504305,0.050834213392518465
BRA,SVN,0.05658340666860751,0.03570102823787336
BRA,SWE,2.844965915025982,0.38822737439657135
BRA,TUR,0.9515947107953158,0.460886685128547
BRA,TWN,2.334853449714077,0.5170941742905127
BRA,USA,0.9398513600674873,18.371135655102925
