Source,Country,Trade Ratio,GDP Ratio
IRL,AUS,0.5987060742547069,4.9170750773818614
IRL,AUT,0.6159250319389954,1.4822462040250637
IRL,BEL,1.2351168356078435,2.0872681197893996
IRL,BGR,0.3737625510731293,0.16995069692626422
IRL,BRA,0.7386069245379512,4.081844783334227
IRL,CAN,1.071293347195743,5.770187604266683
IRL,CHE,0.39707824251523116,2.5546472220529037
IRL,CHN,1.9852105698755178,23.777863938825522
IRL,CYP,6.6334469082134735,0.07477301313129113
IRL,CZE,1.094777244608541,0.9662888355132683
IRL,DEU,0.7095034491144414,16.308209920023263
IRL,DNK,1.2570402777941951,1.122707758035997
IRL,ESP,0.9618029858178075,6.9865132142664566
IRL,EST,1.7668303764693156,0.0737264015676778
IRL,FIN,1.6798303840784055,1.1869094515482541
IRL,FRA,0.7112515549381596,11.857877073303257
IRL,GBR,1.3009573374135772,12.429089626779572
IRL,GRC,0.3715964643874282,1.0789294987706322
IRL,HRV,2.3317831803792095,0.19223360197572228
IRL,HUN,0.6820322350543832,0.5359541241018648
IRL,IDN,0.8844131144416872,1.9974266055142706
IRL,IND,0.07161039155797859,4.733216670587329
IRL,IRL,1.0,1.0
IRL,ITA,0.8698453436079463,12.55723179510129
IRL,JPN,0.849135181321794,31.91176651386046
IRL,KOR,0.835590864886414,5.921574642233744
IRL,LTU,0.9749324098509289,0.09371722007020061
IRL,LUX,0.2604438075594102,0.164452091281753
IRL,LVA,2.2832393598828506,0.08664260459734652
IRL,MEX,0.36284847999113085,3.37138659508292
IRL,MLT,0.24592286808008001,0.030036204897717148
IRL,NLD,1.689737408108079,3.4242618089347694
IRL,NOR,0.7583620899838768,1.2054466169734304
IRL,POL,1.2201234720617127,1.616903787783074
IRL,PRT,0.7231422341298364,1.1424291713033832
IRL,ROU,0.7150537892314797,0.42062591600990556
IRL,RUS,1.1609280267220858,3.0312260809660847
IRL,SVK,0.3923030411332015,0.3114023074837698
IRL,SVN,0.2907890755075733,0.19338721338972412
IRL,SWE,0.575099249260569,1.9870380385323065
IRL,TUR,1.0190543283976845,2.3588896293917045
IRL,TWN,5.541130294334287,2.2363939144782896
IRL,USA,1.6187135883684132,74.85747681160358
