Source,Country,Trade Ratio,GDP Ratio
IRL,AUS,0.4438700203129358,4.427833575068506
IRL,AUT,0.9254925141057212,1.290765042974657
IRL,BEL,0.7331083522244084,1.7945910060651795
IRL,BGR,0.4840046751757898,0.1929914082238918
IRL,BRA,0.421384562762004,5.217211814348324
IRL,CAN,1.4464086878038451,5.413391124856702
IRL,CHE,0.5189850596310327,2.001871256424649
IRL,CHN,3.272958309805877,29.699924450087444
IRL,CYP,3.419596286416523,0.06317408313569009
IRL,CZE,0.5468833837013984,0.96361607490149
IRL,DEU,0.7902067596245257,13.123847609266598
IRL,DNK,1.3043163062275935,0.9777541701571159
IRL,ESP,0.8715661298103807,6.99363370040565
IRL,EST,1.3116519373457225,0.0739092175173432
IRL,FIN,1.1370857012330204,1.024625549157458
IRL,FRA,0.9905420647253185,9.766193151706485
IRL,GBR,1.8467371052781443,10.66595535607522
IRL,GRC,0.4362953475931198,0.9408004151244783
IRL,HRV,1.297076598313284,0.19557115630629907
IRL,HUN,0.6181521895596455,0.44971352942400966
IRL,IDN,1.5631899455142886,1.894559160000907
IRL,IND,0.13358802350207097,4.614399702557565
IRL,IRL,1.0,1.0
IRL,ITA,0.7470608743833363,10.253659050202852
IRL,JPN,0.541922728467396,22.132688715294343
IRL,KOR,0.6528945737256905,6.316537439532554
IRL,LTU,4.463853743086648,0.09456573044347553
IRL,LUX,1.1557825541763946,0.2035646048210939
IRL,LVA,8.64167746969342,0.1119715317051955
IRL,MEX,0.3668620111721501,3.0103119884478113
IRL,MLT,0.3373150388166241,0.024952526393844765
IRL,NLD,1.8704328740762677,2.6622939853992196
IRL,NOR,3.274446906061643,1.131645000926649
IRL,POL,0.8420082454691487,1.7246968919177483
IRL,PRT,0.9279520996933903,0.9096607751754707
IRL,ROU,0.4253886377240046,0.5419132811676911
IRL,RUS,2.3789283463245217,4.4395155301305245
IRL,SVK,0.6802872802585683,0.27931634963931057
IRL,SVN,0.5469099578185491,0.16857623631201257
IRL,SWE,0.6701829936045938,1.6848538667644233
IRL,TUR,1.7251193310213906,2.508345609853629
IRL,TWN,1.4570828083572651,1.969517702360067
IRL,USA,1.8265908196491052,60.44105073935834
