Source,Country,Trade Ratio,GDP Ratio
IRL,AUS,0.36326598356284984,5.089607909007988
IRL,AUT,0.510268955458061,1.619183629355636
IRL,BEL,0.36857840276447706,2.4025469510830986
IRL,BGR,0.24693041815275457,0.17851013220034184
IRL,BRA,0.6401352876809902,5.1024964335564365
IRL,CAN,0.9088861282676425,6.638626017066007
IRL,CHE,0.6550569925823921,3.039024805429348
IRL,CHN,0.892369949058336,27.702618834825625
IRL,CYP,0.39299260787280277,0.08159220566644686
IRL,CZE,0.6673699666289578,1.0320605435667722
IRL,DEU,0.6769058888303348,18.177359293901507
IRL,DNK,1.0732935005117183,1.275670500801046
IRL,ESP,0.65857953699789,7.2923952039315925
IRL,EST,1.9776245859691883,0.07868730589683796
IRL,FIN,1.3174748303807702,1.3203564439000413
IRL,FRA,0.6752716733221683,13.40477496366845
IRL,GBR,1.3028780970506582,15.112365046338084
IRL,GRC,0.2533375369306864,1.1965531835362269
IRL,HRV,2.560641878714724,0.19668692946854863
IRL,HUN,0.3448382139331752,0.5974080087461932
IRL,IDN,1.1544336180810455,2.24991196897467
IRL,IND,0.05411534157101367,5.2847124035824535
IRL,IRL,1.0,1.0
IRL,ITA,0.6619031341369118,13.947087473714486
IRL,JPN,0.6363969358928343,40.506233767416354
IRL,KOR,0.8500262537590716,7.257283699286205
IRL,LTU,0.6483838652844442,0.10303500052118357
IRL,LUX,0.38406065604084755,0.191804348406536
IRL,LVA,3.345055233739732,0.09328721456376889
IRL,MEX,0.17593139169553285,4.801716122930454
IRL,MLT,0.7119035732701411,0.03374467186514793
IRL,NLD,2.1224402819505723,3.9167638095740274
IRL,NOR,1.545580585074589,1.4506537649786093
IRL,POL,0.645494821980518,2.0435745343403227
IRL,PRT,1.1834269664663728,1.2946465643160907
IRL,ROU,0.4904565458405501,0.4529649831197702
IRL,RUS,0.24410806211762281,3.216293934753826
IRL,SVK,0.6880544503968116,0.3187337459418404
IRL,SVN,0.28279826117774687,0.21644552121898739
IRL,SWE,0.5096965356835627,2.2440642047872097
IRL,TUR,0.8678005249267161,2.5203735252147426
IRL,TWN,2.905608398958676,2.8719035920399554
IRL,USA,1.775285892347968,97.74999104902062
