Source,Country,Trade Ratio,GDP Ratio
IRL,AUS,0.19450109557859982,11.851348425863623
IRL,AUT,0.49933901474130904,2.5526331871894996
IRL,BEL,0.4800712361830172,3.459900345809941
IRL,BGR,0.8315388772530488,0.43315596880788015
IRL,BRA,0.2366033343020848,16.57658109185069
IRL,CAN,0.54057495813331,11.266567910960216
IRL,CHE,0.5041832946251488,4.9160309109991465
IRL,CHN,0.5268439858149607,127.51430402749843
IRL,CYP,0.5557518731154646,0.13105537087265168
IRL,CZE,0.5346124930607393,2.065552746560457
IRL,DEU,0.776942115636915,25.217100847098095
IRL,DNK,0.5302407767818521,1.7790623604348583
IRL,ESP,0.4330285419669911,10.605104676607331
IRL,EST,1.3499881554616375,0.14627741447377088
IRL,FIN,1.225158214137394,1.8763498411368849
IRL,FRA,1.0734054799008195,17.74777232441483
IRL,GBR,1.5219977621703666,15.616559894839657
IRL,GRC,0.510155660456187,1.3214526565781457
IRL,HRV,0.6575449813537014,0.3397941698268796
IRL,HUN,0.4236223459920478,0.7524377576251944
IRL,IDN,0.9810842076167642,6.275505452475237
IRL,IND,0.4143359484790822,14.665772760530945
IRL,IRL,1.0,1.0
IRL,ITA,0.5992574857602636,17.98995375843278
IRL,JPN,0.795239225875265,43.74529318815511
IRL,KOR,0.40042871812932973,12.866654352019596
IRL,LTU,3.391090177116997,0.19183216644750797
IRL,LUX,0.7592427073254029,0.4403516130559023
IRL,LVA,0.9460481168237983,0.2210374664822593
IRL,MEX,0.25101402029368025,5.368619128217991
IRL,MLT,0.4811984684526296,0.05923294896682247
IRL,NLD,2.156638616544396,5.04127154486238
IRL,NOR,0.8390993304235703,2.476543359283064
IRL,POL,1.2550308813407505,4.089582255099634
IRL,PRT,0.6294069408542519,1.5797589145165452
IRL,ROU,0.7829021300482563,1.3728705607258784
IRL,RUS,0.6446556849166251,13.15341926101932
IRL,SVK,1.0965582580402964,0.754389355123803
IRL,SVN,0.37470187031306884,0.3180285354166668
IRL,SWE,0.8229002170171985,3.406181003984202
IRL,TUR,0.8197514903805204,5.251380670488188
IRL,TWN,0.7904853818993226,4.2012326543631895
IRL,USA,2.1283720128697534,98.03742421838871
