Source,Country,Trade Ratio,GDP Ratio
GRC,AUS,1.4328259360735878,8.968424534067127
GRC,AUT,1.872886250210868,1.9316872038378217
GRC,BEL,1.8993277987663626,2.618255242506552
GRC,BGR,1.1297665793050633,0.32778773166911784
GRC,BRA,2.7936181721084377,12.544211106870188
GRC,CAN,0.9425248775371108,8.525895993984824
GRC,CHE,1.9714496606767127,3.7201718022415062
GRC,CHN,2.6259641549521326,96.49555237014101
GRC,CYP,1.1145021152199261,0.09917522978993046
GRC,CZE,1.3228340162350671,1.563092507535708
GRC,DEU,1.9921499252917247,19.082863636141816
GRC,DNK,1.109956844163577,1.346292923608536
GRC,ESP,2.1338624296846245,8.025338345505975
GRC,EST,2.382899469742702,0.11069440418134313
GRC,FIN,3.058536254424974,1.4199145401059055
GRC,FRA,2.5070219818757695,13.430501831501136
GRC,GBR,0.9790451161876654,11.817721820831766
GRC,GRC,1.0,1.0
GRC,HRV,1.1677866918359705,0.25713684719266783
GRC,HUN,4.137761324599486,0.5694019788598443
GRC,IDN,2.398695432135517,4.748944596112458
GRC,IND,3.4945001510271085,11.098220346771589
GRC,IRL,1.9601860324470155,0.7567429639056946
GRC,ITA,1.9006567470930757,13.613770927682813
GRC,JPN,0.3221645075669091,33.10394282412809
GRC,KOR,2.4506746655604155,9.736750149897414
GRC,LTU,2.2640512124093037,0.14516764220993772
GRC,LUX,7.391947688462195,0.3332329848245771
GRC,LVA,4.247874469184939,0.16726854751999054
GRC,MEX,0.21492128391029217,4.062664751168489
GRC,MLT,2.9380267221739493,0.04482411736202799
GRC,NLD,3.077964755966849,3.8149467707125977
GRC,NOR,1.47136170922237,1.8741067619448315
GRC,POL,1.5982399932469151,3.0947625968602313
GRC,PRT,1.4549297062912425,1.1954714432276932
GRC,ROU,1.0194561929199966,1.0389101371825742
GRC,RUS,24.007586131791758,9.95375747707801
GRC,SVK,1.7982284060793325,0.5708788365352924
GRC,SVN,0.6136309281239452,0.24066585649779562
GRC,SWE,2.4986887101350423,2.57760350855428
GRC,TUR,0.345767522197939,3.9739453731823056
GRC,TWN,7.98658615005747,3.179253250920189
GRC,USA,2.591169269685052,74.1891309767034
