Source,Country,Trade Ratio,GDP Ratio
GRC,AUS,1.2160964120411566,4.95276401874036
GRC,AUT,2.231276271769086,1.3991468394110362
GRC,BEL,3.971471656548861,1.948054011355504
GRC,BGR,0.6552535271572854,0.19464636957644504
GRC,BRA,6.407615907812231,5.101437296205294
GRC,CAN,1.0443953150562402,5.675807553371711
GRC,CHE,3.3717240974160654,2.2833685646391393
GRC,CHN,4.7498904721597,28.600282590352556
GRC,CYP,1.0503524094963168,0.06747141278600537
GRC,CZE,1.3673734229962184,0.9503908600549527
GRC,DEU,1.7875374050903448,14.679611275718685
GRC,DNK,0.8690888085308178,1.0601829642137361
GRC,ESP,1.7979852922220414,7.310377360737466
GRC,EST,1.6497224333435023,0.07630621350804391
GRC,FIN,5.842095548564877,1.0954056394102052
GRC,FRA,3.330466248277524,10.790924274858494
GRC,GBR,0.9656143883870422,11.240776858916677
GRC,GRC,1.0,1.0
GRC,HRV,0.8455284548369328,0.20378109566874536
GRC,HUN,5.712183700703505,0.548955789416095
GRC,IDN,2.1770565746132937,1.684132752197528
GRC,IND,2.7501930118929145,4.7950570957960705
GRC,IRL,2.134660634610404,1.0080884919491042
GRC,ITA,4.272893070229651,11.420691944872376
GRC,JPN,0.36346549688223617,26.89058158832458
GRC,KOR,2.57196606044121,6.465306351808916
GRC,LTU,2.7942053185522875,0.09800189776343075
GRC,LUX,8.836180644979253,0.1912342432319601
GRC,LVA,0.8807503589363375,0.09846533613996514
GRC,MEX,0.34846390870020316,3.2417855832642766
GRC,MLT,2.0115123599848768,0.027505032764670808
GRC,NLD,3.5620872113258613,2.9939168669904763
GRC,NOR,3.351495073216993,1.1740426210123993
GRC,POL,1.656131680782039,1.782940885089616
GRC,PRT,1.5548936863660436,1.0514860195642473
GRC,ROU,0.8958288025231965,0.5159252093931209
GRC,RUS,24.178130540076733,4.006202793693408
GRC,SVK,4.538711806663517,0.28467596463097655
GRC,SVN,0.7291591392532665,0.17856994322941122
GRC,SWE,1.9135810995699372,1.8608793430686046
GRC,TUR,1.0937080045319512,2.7588024161382663
GRC,TWN,2.793954027776982,2.195658745241909
GRC,USA,3.737290498724898,68.17631717966262
