Source,Country,Trade Ratio,GDP Ratio
GRC,AUS,1.1306648875217062,4.706453679107545
GRC,AUT,2.2693392383364,1.3719860474379941
GRC,BEL,3.440975375318569,1.9075151086404816
GRC,BGR,0.5996885947374125,0.2051353348928496
GRC,BRA,3.4800098968669526,5.545503308114536
GRC,CAN,1.050994828379266,5.754027143090121
GRC,CHE,4.145306261580199,2.127838406788733
GRC,CHN,6.430545190950734,31.568783317509286
GRC,CYP,1.2095211923572127,0.0671492934315207
GRC,CZE,2.0122730957910338,1.0242513283478865
GRC,DEU,2.3833782601715914,13.94966179679052
GRC,DNK,0.8762281389853507,1.0392790590209806
GRC,ESP,2.194402916315006,7.433706010302211
GRC,EST,3.375490290582764,0.0785599329349405
GRC,FIN,6.67845876722155,1.0890998055330245
GRC,FRA,2.9701665927823724,10.380727936237474
GRC,GBR,1.1290148218612306,11.337107408338031
GRC,GRC,1.0,1.0
GRC,HRV,0.7184099839872288,0.2078774128521434
GRC,HUN,5.133428073587657,0.4780116188240707
GRC,IDN,2.0300415858888723,2.013773728777783
GRC,IND,4.150614506262363,4.904759424396118
GRC,IRL,2.292025357402114,1.0629247010564817
GRC,ITA,3.8781340592828584,10.898867480671955
GRC,JPN,0.5671759337641159,23.525381536280406
GRC,KOR,1.9381560728269431,6.714003669627214
GRC,LTU,3.5950448595348683,0.10051625076181905
GRC,LUX,7.475447382489792,0.21637384672514207
GRC,LVA,6.311959854444372,0.11901730686458128
GRC,MEX,0.4215267504948652,3.1997349704076323
GRC,MLT,1.9725225201126937,0.026522656657781415
GRC,NLD,3.5231617189637134,2.8298180385549347
GRC,NOR,3.702349846475535,1.2028534243120201
GRC,POL,1.2178030919203802,1.8332229282547157
GRC,PRT,1.6314547371948533,0.9669009075161945
GRC,ROU,0.9167999844097524,0.5760130123837052
GRC,RUS,21.45625463588976,4.718870717699596
GRC,SVK,1.9259821483256334,0.2968922474405519
GRC,SVN,0.28989281298970504,0.17918384558717276
GRC,SWE,2.138874066474149,1.7908727926544319
GRC,TUR,0.9973462936968304,2.666182507500007
GRC,TWN,10.305736341722866,2.093449015006523
GRC,USA,3.423335203886611,64.2442857886721
