Source,Country,Trade Ratio,GDP Ratio
TWN,AUS,1.7463496246153574,1.7722070904868938
TWN,AUT,0.4317001290936461,0.563801526570572
TWN,BEL,1.671568752598409,0.8365694996664336
TWN,BGR,0.08097822754463867,0.06215742502468318
TWN,BRA,0.5766091418073501,1.7766948889576264
TWN,CAN,0.31654732837424243,2.3115769051113912
TWN,CHE,3.6487164507530006,1.058191790926618
TWN,CHN,0.16698817206134897,9.646082449149363
TWN,CYP,0.019094348850764175,0.02841049605306936
TWN,CZE,0.08743633869259043,0.3593646201868791
TWN,DEU,1.1150987374516623,6.329376565523867
TWN,DNK,0.3288606426154374,0.44418987612843874
TWN,ESP,0.5899857653858323,2.5392200574364328
TWN,EST,0.3250912690549143,0.027399006747627352
TWN,FIN,0.8155315354887626,0.4597495708280976
TWN,FRA,0.6656364154144938,4.667557435013632
TWN,GBR,0.4977096468394682,5.2621421861879245
TWN,GRC,0.15958363135388068,0.4166411389479469
TWN,HRV,0.020497278620266606,0.06848660589223993
TWN,HUN,0.02590661351589832,0.20801812790722737
TWN,IDN,1.9557167885173146,0.7834218304579382
TWN,IND,1.0320149205273603,1.8401426908027383
TWN,IRL,0.34416200075632497,0.348201103536935
TWN,ITA,0.8261770956917361,4.856391249473547
TWN,JPN,2.5000198257585398,14.104315297939435
TWN,KOR,1.846841880625625,2.5269941927720665
TWN,LTU,0.05478821532920089,0.03587690088440479
TWN,LUX,4.826698384793318,0.0667864857783386
TWN,LVA,0.1723826833225075,0.03248271105699116
TWN,MEX,0.04764129547340297,1.671962852875477
TWN,MLT,0.7736139266085916,0.01174993198193627
TWN,NLD,1.2947425899550102,1.3638214807872058
TWN,NOR,0.2888128153436489,0.5051192418155612
TWN,POL,0.23555080530058883,0.7115749080172784
TWN,PRT,0.4129798062369023,0.45079736238516427
TWN,ROU,0.13080462199910708,0.1577229069858931
TWN,RUS,2.8379044592983353,1.119917097380433
TWN,SVK,0.019544308068324395,0.11098344207140991
TWN,SVN,0.10869668262375096,0.07536656934407848
TWN,SWE,1.3487010292553248,0.781385632514641
TWN,TUR,1.586001514384788,0.8775968428050485
TWN,TWN,1.0,1.0
TWN,USA,0.7040515472290818,34.0366547539945
