Source,Country,Trade Ratio,GDP Ratio
TWN,AUS,2.9364219041374913,2.577754778856263
TWN,AUT,0.7836210835738315,0.6071581179405627
TWN,BEL,0.7062867261668373,0.7680661132116222
TWN,BGR,0.29450786122425054,0.1034645556121315
TWN,BRA,0.595883744891114,3.553218724308973
TWN,CAN,0.4360330509903669,2.666338453139784
TWN,CHE,2.141839797330592,1.1795486171364422
TWN,CHN,0.3450116479209661,43.73665154694046
TWN,CYP,0.0769094325786886,0.0263177515383265
TWN,CZE,0.10948601634499405,0.41500680289943637
TWN,DEU,1.0626485307744926,5.736769019986645
TWN,DNK,0.5091424253744474,0.42453170828246567
TWN,ESP,2.572647088660908,2.222805843247271
TWN,EST,0.06457434653794313,0.03922716734339805
TWN,FIN,0.39983203697678593,0.4305499924862118
TWN,FRA,0.6091469949486646,4.09977930087885
TWN,GBR,0.3729556236466576,4.455153135193199
TWN,GRC,1.1108739157570626,0.2607387300282616
TWN,HRV,0.17706666797036053,0.07050420971132938
TWN,HUN,0.117053246989598,0.16803515791773468
TWN,IDN,2.1063490117493457,1.4951305038764409
TWN,IND,0.8769835977417095,3.447946073882341
TWN,IRL,0.9601570602835172,0.2370593508548468
TWN,ITA,0.4594204551658311,3.7935405952533134
TWN,JPN,1.8974949883242525,7.808011660156525
TWN,KOR,1.7050046092279991,3.4887909367706613
TWN,LTU,0.20750026593439674,0.04831250870350992
TWN,LUX,12.45538103871508,0.13589322277136032
TWN,LVA,0.11200537625501913,0.05851650009639554
TWN,MEX,0.10183314458497265,1.4181046956004686
TWN,MLT,0.046946604961403626,0.017221527672277654
TWN,NLD,0.9889182777462914,1.165568187053049
TWN,NOR,0.6201264217545148,0.6128496147580123
TWN,POL,0.2041398852332669,0.9691525079919365
TWN,PRT,0.4434768587812792,0.32348963151751
TWN,ROU,0.2794500244286492,0.34906803533783176
TWN,RUS,0.10228014865092536,3.2852803680516462
TWN,SVK,0.053023995039250094,0.1718509993824305
TWN,SVN,0.19577745056538018,0.06985430772053837
TWN,SWE,0.8571710624075072,0.7913683123733838
TWN,TUR,0.12467086226952584,1.281759222584128
TWN,TWN,1.0,1.0
TWN,USA,0.48414889719946974,26.63829908319101
