Source,Country,Trade Ratio,GDP Ratio
PRT,AUS,0.3517247086256668,3.9878529634222173
PRT,AUT,2.561084673966712,1.2350624976112534
PRT,BEL,1.8947096468136801,1.9238715533484054
PRT,BGR,0.6602074571530584,0.12207342499647136
PRT,BRA,3.3842489872335033,5.279903869111616
PRT,CAN,1.4223883553274523,5.539028284957791
PRT,CHE,2.975464139803281,2.239511390006189
PRT,CHN,4.3991280159845,20.702409498455875
PRT,CYP,0.23936034750730273,0.064338602224897
PRT,CZE,2.6956710364389176,0.6578046849824406
PRT,DEU,2.4110395964356104,14.775331141107193
PRT,DNK,1.7882815885158474,0.9697578072587505
PRT,ESP,2.3247153254955646,4.7240417244171296
PRT,EST,3.1199678372010626,0.051104221831934436
PRT,FIN,2.7530969787352686,1.0666320881970377
PRT,FRA,1.792990566648196,10.266705902070822
PRT,GBR,1.938803281160063,11.80187312418758
PRT,GRC,0.7046763887173049,0.8390874330439562
PRT,HRV,6.4996843099737225,0.14059571788267258
PRT,HUN,0.8908653240375177,0.37060894796726856
PRT,IDN,1.700584980120348,1.4952067863593916
PRT,IND,8.45978732922849,3.954059936987047
PRT,IRL,1.5320553456285606,0.6929144113828006
PRT,ITA,2.7416596698373388,10.61859162758455
PRT,JPN,4.429000638912423,41.563160512655095
PRT,KOR,11.084767804856595,5.728404594032292
PRT,LTU,3.8264245631988425,0.07334487600626649
PRT,LUX,1.7188939802684757,0.14152470088083008
PRT,LVA,0.5349287517784562,0.07239698428255853
PRT,MEX,6.6024580892923455,3.795703014706251
PRT,MLT,1.1774242525855494,0.02776122340598475
PRT,NLD,2.4879549154574727,3.0434437442804003
PRT,NOR,8.731791894780054,1.035933599461304
PRT,POL,4.6163776066092765,1.500540630876362
PRT,PRT,1.0,1.0
PRT,ROU,5.778774820925156,0.31550057993145136
PRT,RUS,8.297751337600372,1.9559622839413144
PRT,SVK,2.286961847189174,0.23474832029885462
PRT,SVN,3.2669425153039553,0.16197634848060863
PRT,SWE,1.5952065004793972,1.9125178110542242
PRT,TUR,6.281091394642914,2.8664224439358974
PRT,TWN,3.622185821358932,2.697576137096948
PRT,USA,1.4389903684650243,83.51232160366993
