Source,Country,Trade Ratio,GDP Ratio
PRT,AUS,0.5103098381759599,5.0360154783007856
PRT,AUT,1.4495016439525563,1.4250871935609746
PRT,BEL,1.5177396311248967,1.9467501269260128
PRT,BGR,1.1026677110986198,0.23404320867074546
PRT,BRA,3.448076146528744,6.11278189450628
PRT,CAN,0.5290669819818127,5.723334412274433
PRT,CHE,1.5018201124999286,2.117912913228906
PRT,CHN,2.8225194799226627,36.87344532377645
PRT,CYP,0.29460759821895577,0.07076385487485946
PRT,CZE,1.267444287337524,1.1266729911079145
PRT,DEU,1.9575249083460753,14.307673230880432
PRT,DNK,0.9331784450291227,1.0787741243380065
PRT,ESP,1.2334635684652255,7.7904690939922965
PRT,EST,0.6436161795009264,0.08861142870178362
PRT,FIN,0.6132540158529647,1.122324791229908
PRT,FRA,1.0048961552884446,10.657560685642128
PRT,GBR,0.8418136211542454,11.800485483837127
PRT,GRC,0.8316854233876909,1.0178927571883023
PRT,HRV,1.2592823366517187,0.22329981865863596
PRT,HUN,1.348234284514897,0.4972533081953229
PRT,IDN,2.4257393922823076,2.093670963039369
PRT,IND,8.862187632326197,5.509952704009712
PRT,IRL,1.7514160450724647,1.1275816953089828
PRT,ITA,1.5384112934254952,11.187982642519096
PRT,JPN,1.9785298956964605,21.344659094719592
PRT,KOR,1.05072950408034,6.781555297384386
PRT,LTU,3.159768648043149,0.11632000662503927
PRT,LUX,1.5396817677653356,0.24230553131740545
PRT,LVA,0.5290630348383485,0.14225333540075666
PRT,MEX,1.6961045566586872,3.116262602325101
PRT,MLT,0.5477456204539558,0.02804014875118133
PRT,NLD,1.8800553091235745,2.942959663784489
PRT,NOR,6.840764823893999,1.3191391745341705
PRT,POL,1.085206690997427,2.097038522861539
PRT,PRT,1.0,1.0
PRT,ROU,0.5374230058697292,0.6888396473268377
PRT,RUS,5.8331376510535,5.700786809071683
PRT,SVK,0.5054837199337442,0.35027781276357167
PRT,SVN,1.206379710154205,0.19994984331581625
PRT,SWE,0.8686187261588542,1.8702753405541852
PRT,TUR,1.9896051108303898,2.908490018254835
PRT,TWN,0.8166620022998484,2.0102033241039248
PRT,USA,0.7111692512833651,60.7953132326309
