Source,Country,Trade Ratio,GDP Ratio
PRT,AUS,0.11260610257824326,7.968585474482923
PRT,AUT,1.1697122458520952,1.8769013247576012
PRT,BEL,0.7459983814915182,2.374314470632571
PRT,BGR,1.598863887838188,0.3198388619962032
PRT,BRA,0.8706697085305454,10.984026621318906
PRT,CAN,0.4499205886593026,8.24242322893573
PRT,CHE,1.050212743309292,3.6463258856338188
PRT,CHN,2.4124376206921014,135.2026380003869
PRT,CYP,0.3506890861552811,0.08135578075522325
PRT,CZE,1.234654224281136,1.2829060423130523
PRT,DEU,1.6305294303290736,17.73401203950527
PRT,DNK,0.928117962497985,1.3123502793303174
PRT,ESP,1.6929091393826303,6.871335667916002
PRT,EST,1.1557737713864116,0.12126251824326167
PRT,FIN,0.6351215506697575,1.3309545362133401
PRT,FRA,0.8599366241874896,12.673603421681648
PRT,GBR,0.8230713033950099,13.772166713021985
PRT,GRC,0.38942817594983486,0.8060188167550223
PRT,HRV,1.8419970077146757,0.21794890111497467
PRT,HUN,0.7796152288315586,0.5194452666982595
PRT,IDN,1.7714936472530465,4.62188075970995
PRT,IND,7.271461565566974,10.65859841537366
PRT,IRL,1.897330417447363,0.7328190079625941
PRT,ITA,1.5052062483524113,11.726931022356354
PRT,JPN,2.667193657519964,24.136822016608868
PRT,KOR,2.433498103227666,10.784861698362715
PRT,LTU,3.0732535973723945,0.14934793574951055
PRT,LUX,5.693965957670643,0.4200852501326758
PRT,LVA,1.0780078543303222,0.18089142400605238
PRT,MEX,0.15289181613679212,4.383771711470477
PRT,MLT,0.3656833774974014,0.05323672227604451
PRT,NLD,1.2662802301471099,3.603108333288137
PRT,NOR,0.673181588323299,1.894495387326934
PRT,POL,1.0974712244343232,2.9959306684593936
PRT,PRT,1.0,1.0
PRT,ROU,0.7043032887349913,1.0790702431491603
PRT,RUS,3.087788918344761,10.155751677851905
PRT,SVK,0.8022287875609669,0.5312411361571832
PRT,SVN,1.5474381162764275,0.21593986611826618
PRT,SWE,1.0446358261082644,2.4463483069334426
PRT,TUR,1.0598821281642936,3.9622884250456987
PRT,TWN,2.25490908984091,3.091289186948397
PRT,USA,0.5561985111704978,82.34668591456577
